Team name,Season,Matches played,Wins,Losses,Goals,Goals per match,Shots,Shots on target,Shooting accuracy %,Penalties scored,Big Chances Created,Hit woodwork,Passes,Passes per match,Pass accuracy %,Crosses,Cross accuracy %,Clean sheets,Goals Conceded,Goals conceded per match,Saves,Tackles,Tackle success %,Blocked shots,Interceptions,Clearances,Headed Clearance,Aerial Battles/Duels Won,Errors leading to goal,Own goals,Yellow cards,Red cards,Fouls,Offsides
Liverpool,2023/24,26,18,2,63,2.42,501,183,37%,4,72,19,"14,923",573.96,85%,508,27%,8,25,0.96,71,446,62%,141,199,422,202,"1,794",5,1,47,5,242,60
Liverpool,2022/23,38,19,9,75,1.97,605,212,35%,2,103,16,"22,401",589.50,84%,799,26%,14,49,1.29,114,590,63%,165,333,540,269,"2,196",7,2,57,1,235,84
Liverpool,2021/22,38,28,2,94,2.47,729,256,35%,7,97,10,"23,588",620.74,85%,897,25%,21,26,0.68,82,554,58%,214,341,499,230,"2,329",2,1,50,1,211,63
Liverpool,2020/21,38,20,9,68,1.79,608,214,35%,6,82,12,"24,292",639.26,86%,862,20%,12,42,1.11,100,526,58%,173,347,544,248,"2,328",11,0,40,0,221,65
Liverpool,2019/20,38,32,3,85,2.24,591,231,39%,5,88,17,"23,872",628.21,84%,896,20%,15,33,0.87,76,550,59%,164,352,587,259,"2,553",5,1,38,1,181,53
Liverpool,2018/19,39,30,1,89,2.28,575,226,39%,7,78,19,"23,638",606.10,84%,721,24%,21,22,0.56,76,610,61%,141,314,639,317,"2,518",4,0,38,2,185,77
Liverpool,2017/18,38,21,5,84,2.21,638,233,37%,2,78,16,"22,962",604.26,84%,764,22%,17,38,1.00,67,637,71%,176,379,736,362,"2,565",4,0,44,1,208,70
Liverpool,2016/17,38,22,6,78,2.05,640,236,37%,7,50,17,"22,283",586.39,82%,812,22%,12,42,1.11,73,718,71%,191,410,883,443,"2,812",10,0,54,0,220,77
Liverpool,2015/16,38,16,10,63,1.66,629,202,32%,2,56,16,"19,733",519.29,80%,780,23%,11,50,1.32,81,871,78%,206,549,871,342,"2,891",11,1,61,3,240,91
Liverpool,2014/15,38,18,12,52,1.37,590,192,33%,5,38,12,"19,374",509.84,83%,638,23%,14,48,1.26,93,798,77%,165,442,"1,175",628,"2,817",9,2,66,3,203,75
Liverpool,2013/14,38,26,6,101,2.66,651,258,40%,10,88,27,"19,612",516.11,84%,643,21%,10,50,1.32,107,848,76%,130,465,"1,339",745,"2,858",14,6,54,1,142,78
Liverpool,2012/13,38,16,9,71,1.87,739,232,31%,5,77,19,"19,831",521.87,84%,794,19%,16,43,1.13,9,795,78%,211,526,914,231,"2,495",10,1,54,2,0,110
Liverpool,2011/12,38,14,14,47,1.24,667,207,31%,1,60,33,"18,797",494.66,81%,"1,103",22%,12,40,1.05,0,728,74%,152,505,720,213,"2,378",9,3,53,5,0,128
Liverpool,2010/11,38,17,14,59,1.55,582,205,35%,6,51,12,"16,734",440.37,77%,824,20%,14,44,1.16,0,908,69%,148,592,"1,073",287,"2,692",4,3,63,2,0,87
Liverpool,2009/10,38,18,11,61,1.61,642,189,29%,3,0,20,"18,590",489.21,79%,"1,017",20%,17,35,0.92,4,958,74%,184,763,"1,094",311,"2,744",5,2,55,5,0,62
Liverpool,2008/09,38,25,2,77,2.03,736,224,30%,5,0,26,"19,508",513.37,81%,"1,021",24%,20,27,0.71,5,927,75%,164,657,"1,279",378,"2,541",5,3,50,0,0,98
Liverpool,2007/08,38,21,4,67,1.76,686,214,31%,5,0,13,"16,360",430.53,77%,932,26%,18,28,0.74,0,"1,089",74%,151,614,"1,952",572,"2,718",2,2,45,1,0,93
Liverpool,2006/07,38,20,10,57,1.50,668,214,32%,6,0,15,"17,162",451.63,76%,"1,107",25%,20,27,0.71,3,969,79%,128,246,"1,115",0,"2,404",0,0,44,0,0,120
Liverpool,2005/06,38,25,6,57,1.50,0,0,0%,0,0,0,0,0.00,0%,0,0%,22,25,0.66,0,0,0%,0,0,0,0,0,0,2,47,5,0,0
Liverpool,2004/05,38,17,14,52,1.37,0,0,0%,0,0,0,0,0.00,0%,0,0%,7,41,1.08,0,0,0%,0,0,0,0,0,0,0,43,2,0,0
Liverpool,2003/04,38,16,10,55,1.45,0,0,0%,0,0,0,0,0.00,0%,0,0%,15,37,0.97,0,0,0%,0,0,0,0,0,0,1,49,1,0,0
Liverpool,2002/03,38,18,10,61,1.61,0,0,0%,0,0,0,0,0.00,0%,0,0%,14,41,1.08,0,0,0%,0,0,0,0,0,0,0,46,3,0,0
Liverpool,2001/02,38,24,6,67,1.76,0,0,0%,0,0,0,0,0.00,0%,0,0%,18,30,0.79,0,0,0%,0,0,0,0,0,0,1,41,3,0,0
Liverpool,2000/01,38,20,9,71,1.87,10,5,50%,0,1,1,341,8.97,62%,11,9%,14,39,1.03,4,11,45%,1,8,32,9,116,0,1,49,5,2,1
Liverpool,1999/00,38,19,9,51,1.34,0,0,0%,0,0,0,0,0.00,0%,0,0%,15,30,0.79,0,0,0%,0,0,0,0,0,0,3,60,4,0,0
Liverpool,1998/99,38,15,14,68,1.79,0,0,0%,0,0,0,0,0.00,0%,0,0%,8,49,1.29,0,0,0%,0,0,0,0,0,0,2,65,3,0,0
Liverpool,1997/98,38,18,9,68,1.79,0,0,0%,0,0,0,0,0.00,0%,0,0%,13,42,1.11,0,0,0%,0,0,0,0,0,0,1,54,2,0,0
Liverpool,1996/97,38,19,8,62,1.63,0,0,0%,0,0,0,0,0.00,0%,0,0%,12,37,0.97,0,0,0%,0,0,0,0,0,0,0,40,1,0,0
Liverpool,1995/96,38,20,7,70,1.84,0,0,0%,0,0,0,0,0.00,0%,0,0%,16,34,0.89,0,0,0%,0,0,0,0,0,0,1,36,0,0,0
Liverpool,1994/95,42,21,10,65,1.55,0,0,0%,0,0,0,0,0.00,0%,0,0%,17,37,0.88,0,0,0%,0,0,0,0,0,0,1,35,1,0,0
Liverpool,1993/94,42,17,16,59,1.40,0,0,0%,0,0,0,0,0.00,0%,0,0%,9,55,1.31,0,0,0%,0,0,0,0,0,0,2,29,1,0,0
Liverpool,1992/93,42,16,15,62,1.48,0,0,0%,0,0,0,0,0.00,0%,0,0%,12,55,1.31,0,0,0%,0,0,0,0,0,0,1,26,2,0,0
Manchester City,2023/24,25,17,3,58,2.32,452,176,39%,4,63,8,"17,110",684.40,90%,478,22%,7,26,1.04,48,327,58%,142,149,309,154,"1,290",2,1,41,2,133,28
Manchester City,2022/23,38,28,5,94,2.47,600,219,37%,9,103,19,"25,072",659.79,89%,742,25%,13,33,0.87,60,471,58%,166,223,391,209,"2,070",4,1,44,1,178,51
Manchester City,2021/22,38,29,3,99,2.61,713,254,36%,7,87,24,"26,132",687.68,90%,869,19%,21,26,0.68,62,498,57%,211,279,368,190,"2,220",1,0,42,2,188,66
Manchester City,2020/21,38,27,6,83,2.18,599,218,36%,5,79,20,"25,651",675.03,89%,632,19%,19,32,0.84,69,498,54%,173,319,429,231,"2,319",4,1,46,2,206,57
Manchester City,2019/20,38,26,9,102,2.68,745,266,36%,6,108,27,"26,329",692.87,89%,914,22%,17,35,0.92,76,514,59%,222,352,476,241,"2,328",8,1,60,4,202,69
Manchester City,2018/19,38,32,4,95,2.50,683,260,38%,3,101,21,"26,581",699.50,89%,783,20%,20,23,0.61,58,518,63%,194,362,543,295,"2,344",2,0,44,1,193,98
Manchester City,2017/18,38,32,2,106,2.79,665,265,40%,6,95,23,"28,241",743.18,89%,691,21%,18,27,0.71,62,563,68%,153,346,588,308,"2,460",6,2,59,2,209,67
Manchester City,2016/17,38,23,6,80,2.11,633,216,34%,7,76,20,"22,705",597.50,86%,802,24%,12,39,1.03,64,642,71%,167,498,904,531,"2,727",5,1,71,4,228,89
Manchester City,2015/16,38,19,10,71,1.87,615,210,34%,5,55,15,"20,488",539.16,83%,866,24%,16,41,1.08,86,729,73%,175,630,940,466,"2,751",5,1,61,0,231,63
Manchester City,2014/15,38,24,7,83,2.18,670,229,34%,7,66,18,"22,107",581.76,85%,795,23%,14,38,1.00,93,751,75%,191,569,872,498,"2,681",4,3,77,2,265,78
Manchester City,2013/14,38,27,6,102,2.68,673,238,35%,6,86,19,"20,774",546.68,86%,892,25%,16,37,0.97,88,756,77%,165,496,938,530,"2,562",11,2,72,1,150,59
Manchester City,2012/13,38,23,6,66,1.74,660,231,35%,4,84,16,"20,074",528.26,85%,860,24%,18,34,0.89,6,683,80%,175,492,"1,068",285,"2,533",8,2,62,3,0,75
Manchester City,2011/12,38,28,5,93,2.45,738,250,34%,7,86,21,"20,863",549.03,86%,843,22%,17,29,0.76,2,694,74%,212,631,930,267,"2,080",4,2,51,5,0,85
Manchester City,2010/11,38,21,9,60,1.58,546,177,32%,8,52,16,"17,768",467.58,82%,762,20%,18,33,0.87,2,826,75%,164,629,"1,206",336,"2,519",2,0,71,5,0,103
Manchester City,2009/10,38,18,7,73,1.92,526,195,37%,5,0,9,"16,329",429.71,77%,809,19%,11,45,1.18,1,802,76%,128,805,"1,269",356,"2,544",2,1,49,2,0,120
Manchester City,2008/09,38,15,18,58,1.53,572,201,35%,6,0,11,"15,983",420.61,78%,690,23%,10,50,1.32,11,939,73%,133,740,"1,496",438,"2,552",5,2,49,4,0,79
Manchester City,2007/08,38,15,13,45,1.18,423,143,34%,2,0,5,"15,149",398.66,76%,695,21%,11,53,1.39,4,916,78%,100,482,"1,852",422,"2,203",4,2,50,4,0,103
Manchester City,2006/07,38,11,18,29,0.76,454,147,32%,2,0,5,"12,765",335.92,67%,811,25%,14,44,1.16,0,986,78%,92,234,"1,213",0,"2,521",0,2,59,4,0,142
Manchester City,2005/06,38,13,21,43,1.13,0,0,0%,0,0,0,0,0.00,0%,0,0%,6,48,1.26,0,0,0%,0,0,0,0,0,0,0,64,4,0,0
Manchester City,2004/05,38,13,12,47,1.24,0,0,0%,0,0,0,0,0.00,0%,0,0%,11,39,1.03,0,0,0%,0,0,0,0,0,0,2,43,3,0,0
Manchester City,2003/04,38,9,15,55,1.45,0,0,0%,0,0,0,0,0.00,0%,0,0%,7,54,1.42,0,0,0%,0,0,0,0,0,0,3,51,3,0,0
Manchester City,2002/03,38,15,17,47,1.24,0,0,0%,0,0,0,0,0.00,0%,0,0%,10,54,1.42,0,0,0%,0,0,0,0,0,0,0,52,6,0,0
Manchester City,2000/01,38,8,20,41,1.08,0,0,0%,0,0,0,0,0.00,0%,0,0%,7,65,1.71,0,0,0%,0,0,0,0,0,0,1,69,3,0,0
Manchester City,1995/96,38,9,18,33,0.87,0,0,0%,0,0,0,0,0.00,0%,0,0%,8,58,1.53,0,0,0%,0,0,0,0,0,0,1,67,5,0,0
Manchester City,1994/95,42,12,17,53,1.26,0,0,0%,0,0,0,0,0.00,0%,0,0%,10,64,1.52,0,0,0%,0,0,0,0,0,0,6,62,4,0,0
Manchester City,1993/94,42,9,15,38,0.90,0,0,0%,0,0,0,0,0.00,0%,0,0%,12,49,1.17,0,0,0%,0,0,0,0,0,0,0,35,0,0,0
Manchester City,1992/93,42,15,15,56,1.33,0,0,0%,0,0,0,0,0.00,0%,0,0%,11,51,1.21,0,0,0%,0,0,0,0,0,0,4,43,1,0,0
Arsenal,2023/24,25,17,4,58,2.32,421,146,35%,8,54,9,"14,340",573.60,87%,483,25%,10,22,0.88,38,411,56%,136,188,312,163,"1,537",5,1,38,2,160,54
Arsenal,2022/23,38,26,6,88,2.32,593,204,34%,3,73,15,"20,450",538.16,85%,674,20%,14,43,1.13,95,568,60%,184,237,567,283,"2,336",8,1,52,0,195,56
Arsenal,2021/22,38,22,13,61,1.61,589,198,34%,5,39,18,"18,290",481.32,83%,633,24%,13,48,1.26,100,540,58%,171,296,636,315,"2,148",5,1,60,4,194,66
Arsenal,2020/21,38,18,13,55,1.45,459,152,33%,6,45,19,"20,126",529.63,85%,751,21%,12,39,1.03,96,456,55%,125,351,615,328,"2,171",5,4,47,5,184,61
Arsenal,2019/20,38,14,10,56,1.47,406,151,37%,3,48,15,"18,649",490.76,84%,699,20%,10,48,1.26,147,584,58%,99,351,703,388,"2,447",5,0,86,5,251,73
Arsenal,2018/19,38,21,10,73,1.92,467,170,36%,4,72,9,"20,805",547.50,83%,605,21%,8,51,1.34,133,609,60%,128,412,762,404,"2,489",13,2,72,2,227,89
Arsenal,2017/18,38,19,13,74,1.95,594,234,39%,4,81,17,"23,524",619.05,84%,572,21%,13,51,1.34,100,623,68%,162,427,829,449,"2,660",15,0,57,2,231,89
Arsenal,2016/17,38,23,9,77,2.03,566,201,36%,4,55,16,"21,392",562.95,84%,697,22%,13,44,1.16,124,674,70%,162,535,839,466,"2,762",4,1,68,3,216,95
Arsenal,2015/16,38,20,7,65,1.71,571,211,37%,1,88,21,"21,249",559.18,84%,754,25%,18,36,0.95,118,709,73%,155,734,849,358,"2,785",5,3,40,4,202,86
Arsenal,2014/15,38,22,7,71,1.87,610,227,37%,6,66,13,"20,527",540.18,84%,866,20%,13,36,0.95,96,739,75%,171,762,"1,006",565,"3,242",8,1,68,2,189,64
Arsenal,2013/14,38,24,7,68,1.79,523,213,41%,3,62,15,"21,874",575.63,86%,753,22%,17,41,1.08,116,714,74%,131,541,"1,207",703,"2,777",10,2,53,4,141,74
Arsenal,2012/13,38,21,7,72,1.89,597,205,34%,5,70,16,"21,381",562.66,85%,951,19%,14,37,0.97,101,748,79%,174,636,873,261,"2,840",14,0,42,5,0,80
Arsenal,2011/12,38,21,10,74,1.95,637,236,37%,2,97,15,"20,613",542.45,85%,896,22%,13,49,1.29,6,751,74%,165,605,766,218,"2,336",13,5,64,4,0,88
Arsenal,2010/11,38,19,8,72,1.89,654,238,36%,4,99,23,"20,150",530.26,84%,928,19%,13,43,1.13,0,772,74%,153,709,"1,077",292,"2,636",7,1,65,6,0,93
Arsenal,2009/10,38,23,9,83,2.18,660,233,35%,3,0,15,"19,301",507.92,81%,"1,023",18%,14,41,1.08,5,818,75%,180,839,"1,091",326,"2,900",7,2,56,1,0,93
Arsenal,2008/09,38,20,6,68,1.79,662,220,33%,5,0,22,"19,008",500.21,83%,"1,069",21%,16,37,0.97,3,875,75%,169,872,"1,280",402,"2,709",6,3,58,3,0,88
Arsenal,2007/08,38,24,3,74,1.95,627,208,33%,5,0,13,"18,831",495.55,83%,888,24%,15,31,0.82,0,878,75%,154,505,"1,840",512,"2,527",7,2,55,3,0,110
Arsenal,2006/07,38,19,8,63,1.66,638,226,35%,10,0,19,"18,467",485.97,81%,873,21%,12,35,0.92,9,998,74%,126,214,"1,202",0,"2,414",0,1,59,3,0,111
Arsenal,2005/06,38,20,11,68,1.79,0,0,0%,0,0,0,0,0.00,0%,0,0%,16,31,0.82,0,0,0%,0,0,0,0,0,0,0,54,2,0,0
Arsenal,2004/05,38,25,5,87,2.29,0,0,0%,0,0,0,0,0.00,0%,0,0%,16,36,0.95,0,0,0%,0,0,0,0,0,0,1,45,1,0,0
Arsenal,2003/04,38,26,0,73,1.92,0,0,0%,0,0,0,0,0.00,0%,0,0%,15,26,0.68,0,0,0%,0,0,0,0,0,0,1,51,3,0,0
Arsenal,2002/03,38,23,6,85,2.24,0,0,0%,0,0,0,0,0.00,0%,0,0%,10,42,1.11,0,0,0%,0,0,0,0,0,0,4,55,3,0,0
Arsenal,2001/02,38,26,3,79,2.08,11,6,55%,1,0,0,314,8.26,75%,17,12%,14,36,0.95,2,26,77%,1,19,28,16,102,0,2,71,6,9,2
Arsenal,2000/01,38,20,8,63,1.66,0,0,0%,0,0,0,0,0.00,0%,0,0%,17,38,1.00,0,0,0%,0,0,0,0,0,0,2,46,3,0,0
Arsenal,1999/00,38,22,9,73,1.92,0,0,0%,0,0,0,0,0.00,0%,0,0%,10,43,1.13,0,0,0%,0,0,0,0,0,0,0,66,5,0,0
Arsenal,1998/99,38,22,4,59,1.55,0,0,0%,0,0,0,0,0.00,0%,0,0%,23,17,0.45,0,0,0%,0,0,0,0,0,0,0,62,7,0,0
Arsenal,1997/98,38,23,6,68,1.79,19,8,42%,0,2,0,348,9.16,62%,19,11%,19,33,0.87,4,25,60%,4,7,15,9,101,0,0,70,3,6,1
Arsenal,1996/97,38,19,8,62,1.63,0,0,0%,0,0,0,0,0.00,0%,0,0%,16,32,0.84,0,0,0%,0,0,0,0,0,0,3,81,5,0,0
Arsenal,1995/96,38,17,9,49,1.29,0,0,0%,0,0,0,0,0.00,0%,0,0%,16,32,0.84,0,0,0%,0,0,0,0,0,0,0,63,2,0,0
Arsenal,1994/95,42,13,17,52,1.24,0,0,0%,0,0,0,0,0.00,0%,0,0%,13,49,1.17,0,0,0%,0,0,0,0,0,0,2,59,4,0,0
Arsenal,1993/94,42,18,7,53,1.26,0,0,0%,0,0,0,0,0.00,0%,0,0%,21,28,0.67,0,0,0%,0,0,0,0,0,0,2,32,1,0,0
Arsenal,1992/93,42,15,16,40,0.95,0,0,0%,0,0,0,0,0.00,0%,0,0%,16,38,0.90,0,0,0%,0,0,0,0,0,0,1,34,1,0,0
Aston Villa,2023/24,25,15,6,52,2.08,370,141,38%,4,56,8,"12,186",487.44,86%,458,24%,6,33,1.32,72,360,59%,101,173,362,173,"1,371",3,3,68,1,182,27
Aston Villa,2022/23,38,18,13,51,1.34,431,151,35%,3,54,21,"15,940",419.47,81%,561,23%,12,46,1.21,109,632,53%,128,324,663,347,"2,314",8,4,80,1,246,58
Aston Villa,2021/22,38,13,19,52,1.37,464,162,35%,3,43,7,"14,886",391.74,80%,670,22%,11,54,1.42,98,634,60%,131,340,629,296,"2,549",3,2,79,3,252,52
Aston Villa,2020/21,38,16,15,55,1.45,520,186,36%,5,59,22,"15,189",399.71,79%,779,22%,15,46,1.21,142,530,53%,145,387,736,389,"2,916",5,2,63,4,211,71
Aston Villa,2019/20,39,9,21,41,1.05,457,150,33%,1,46,10,"13,835",354.74,77%,798,22%,7,67,1.72,116,523,56%,122,423,840,361,"2,829",11,1,68,1,226,62
Aston Villa,2015/16,38,3,27,27,0.71,380,110,29%,2,25,7,"15,308",402.84,78%,796,22%,6,76,2.00,116,731,77%,103,768,973,429,"2,956",15,4,75,3,230,42
Aston Villa,2014/15,38,10,20,31,0.82,418,125,30%,1,29,5,"16,527",434.92,79%,766,22%,10,57,1.50,112,623,75%,104,487,"1,130",661,"2,726",10,1,70,7,209,70
Aston Villa,2013/14,38,10,20,39,1.03,431,135,31%,2,36,11,"13,870",365.00,74%,749,22%,9,61,1.61,110,747,79%,110,460,"1,068",486,"2,762",8,4,78,0,163,84
Aston Villa,2012/13,38,10,17,47,1.24,438,141,32%,3,43,10,"14,272",375.58,78%,676,26%,5,69,1.82,11,741,74%,126,769,"1,520",372,"2,779",8,5,72,3,0,97
Aston Villa,2011/12,38,7,14,37,0.97,438,138,32%,3,51,9,"13,158",346.26,73%,834,25%,9,53,1.39,0,774,76%,106,740,"1,301",378,"2,375",8,2,70,2,0,85
Aston Villa,2010/11,38,12,14,48,1.26,506,165,33%,4,58,19,"14,611",384.50,74%,973,24%,7,59,1.55,0,844,70%,127,667,"1,116",323,"2,775",3,1,71,2,0,92
Aston Villa,2009/10,38,17,8,52,1.37,497,158,32%,5,0,5,"13,136",345.68,72%,"1,031",26%,15,39,1.03,3,880,77%,122,690,"1,531",461,"2,928",5,3,59,2,0,81
Aston Villa,2008/09,38,17,10,54,1.42,472,159,34%,4,0,15,"12,419",326.82,71%,"1,119",20%,13,48,1.26,0,982,75%,103,710,"1,764",586,"2,735",4,0,54,2,0,85
Aston Villa,2007/08,38,16,10,71,1.87,511,182,36%,6,0,11,"11,438",301.00,70%,932,26%,9,51,1.34,3,885,80%,106,461,"2,220",623,"2,612",7,3,54,4,0,115
Aston Villa,2006/07,38,11,10,43,1.13,470,154,33%,6,0,9,"13,254",348.79,70%,886,24%,13,41,1.08,1,936,78%,103,221,"1,212",0,"2,368",0,1,48,1,0,147
Aston Villa,2005/06,38,10,16,42,1.11,0,0,0%,0,0,0,0,0.00,0%,0,0%,11,55,1.45,0,0,0%,0,0,0,0,0,0,1,59,2,0,0
Aston Villa,2004/05,38,12,15,45,1.18,0,0,0%,0,0,0,0,0.00,0%,0,0%,11,52,1.37,0,0,0%,0,0,0,0,0,0,0,57,2,0,0
Aston Villa,2003/04,38,15,12,48,1.26,0,0,0%,0,0,0,0,0.00,0%,0,0%,12,44,1.16,0,0,0%,0,0,0,0,0,0,1,54,3,0,0
Aston Villa,2002/03,38,12,17,42,1.11,0,0,0%,0,0,0,0,0.00,0%,0,0%,9,47,1.24,0,0,0%,0,0,0,0,0,0,1,63,4,0,0
Aston Villa,2001/02,38,12,12,46,1.21,0,0,0%,0,0,0,0,0.00,0%,0,0%,9,47,1.24,0,0,0%,0,0,0,0,0,0,2,44,2,0,0
Aston Villa,2000/01,38,13,10,46,1.21,0,0,0%,0,0,0,0,0.00,0%,0,0%,9,43,1.13,0,0,0%,0,0,0,0,0,0,4,63,3,0,0
Aston Villa,1999/00,38,15,10,46,1.21,0,0,0%,0,0,0,0,0.00,0%,0,0%,16,35,0.92,0,0,0%,0,0,0,0,0,0,4,65,1,0,0
Aston Villa,1998/99,38,15,13,51,1.34,0,0,0%,0,0,0,0,0.00,0%,0,0%,15,46,1.21,0,0,0%,0,0,0,0,0,0,3,63,3,0,0
Aston Villa,1997/98,38,17,15,49,1.29,0,0,0%,0,0,0,0,0.00,0%,0,0%,9,48,1.26,0,0,0%,0,0,0,0,0,0,0,43,2,0,0
Aston Villa,1996/97,38,17,11,47,1.24,0,0,0%,0,0,0,0,0.00,0%,0,0%,19,34,0.89,0,0,0%,0,0,0,0,0,0,1,53,2,0,0
Aston Villa,1995/96,38,18,11,52,1.37,0,0,0%,0,0,0,0,0.00,0%,0,0%,13,35,0.92,0,0,0%,0,0,0,0,0,0,0,42,2,0,0
Aston Villa,1994/95,42,11,16,51,1.21,0,0,0%,0,0,0,0,0.00,0%,0,0%,11,56,1.33,0,0,0%,0,0,0,0,0,0,1,59,3,0,0
Aston Villa,1993/94,42,15,15,46,1.10,0,0,0%,0,0,0,0,0.00,0%,0,0%,13,50,1.19,0,0,0%,0,0,0,0,0,0,2,23,1,0,0
Aston Villa,1992/93,42,21,10,57,1.36,0,0,0%,0,0,0,0,0.00,0%,0,0%,15,40,0.95,0,0,0%,0,0,0,0,0,0,1,23,0,0,0
Tottenham Hotspur,2023/24,25,14,6,52,2.08,395,148,37%,1,54,13,"14,338",573.52,87%,452,19%,5,38,1.52,77,506,61%,114,233,479,245,"1,580",4,2,57,4,195,58
Tottenham Hotspur,2022/23,38,18,14,70,1.84,518,199,38%,5,64,17,"18,042",474.79,83%,719,26%,10,63,1.66,111,617,57%,146,340,725,391,"2,381",11,1,75,3,241,67
Tottenham Hotspur,2021/22,38,22,11,69,1.82,491,198,40%,5,84,13,"19,165",504.34,85%,632,24%,16,40,1.05,98,598,58%,133,355,758,431,"2,505",3,1,67,1,229,62
Tottenham Hotspur,2020/21,38,18,12,68,1.79,443,176,40%,5,62,24,"19,070",501.84,82%,526,22%,12,45,1.18,114,636,57%,105,342,746,409,"2,750",5,3,53,2,268,45
Tottenham Hotspur,2019/20,38,16,11,61,1.61,444,160,36%,3,48,7,"18,644",490.63,81%,641,17%,8,47,1.24,140,665,62%,126,381,841,433,"2,830",8,2,82,3,262,66
Tottenham Hotspur,2018/19,38,23,13,67,1.76,537,189,35%,4,64,13,"21,295",560.39,83%,643,26%,13,39,1.03,121,626,60%,142,326,770,411,"2,566",6,3,56,3,225,74
Tottenham Hotspur,2017/18,38,23,7,74,1.95,623,216,35%,2,76,13,"21,660",570.00,84%,825,20%,16,36,0.95,93,618,65%,182,380,825,422,"2,673",9,1,50,2,217,88
Tottenham Hotspur,2016/17,38,26,4,86,2.26,669,257,38%,7,53,22,"20,153",530.34,82%,761,20%,17,26,0.68,85,661,75%,183,314,"1,003",515,"2,699",7,1,62,0,238,74
